row_id,attacker_model,img1,img2,dataset,attack_type,source_csv,victim_model,attack_method,variant,similarity,source_column
17,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,-0.0329058431088924,GhostFaceNet_BPA_CNN_adv
17,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.0280997902154922,GhostFaceNet_BPA_CNN_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.0278405155986547,GhostFaceNet_BPA_CNN_adv
19,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0893815085291862,GhostFaceNet_clean
19,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0893815085291862,GhostFaceNet_clean
19,GhostFaceNet,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0893815085291862,GhostFaceNet_clean
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0893815085291862,GhostFaceNet_clean
19,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1123560145497322,GhostFaceNet_BPA_CNN_adv
19,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1343978345394134,GhostFaceNet_BPA_CNN_adv
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.0983811467885971,GhostFaceNet_BPA_CNN_adv
21,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0251319538801908,GhostFaceNet_clean
21,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0251319538801908,GhostFaceNet_clean
21,GhostFaceNet,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0251319538801908,GhostFaceNet_clean
21,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,clean,clean,0.0251319538801908,GhostFaceNet_clean
21,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2708532214164734,GhostFaceNet_BPA_CNN_adv
21,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.198730394244194,GhostFaceNet_BPA_CNN_adv
21,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0183_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000014_0113_01.jpg,vggface2_pairs,impersonation_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1943909227848053,GhostFaceNet_BPA_CNN_adv
6,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4293000400066376,GhostFaceNet_clean
6,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4293000400066376,GhostFaceNet_clean
6,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4293000400066376,GhostFaceNet_clean
6,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4293000400066376,GhostFaceNet_clean
6,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.3402310311794281,GhostFaceNet_BPA_CNN_adv
6,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.3295358121395111,GhostFaceNet_BPA_CNN_adv
6,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.3511588871479034,GhostFaceNet_BPA_CNN_adv
9,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2118891924619674,GhostFaceNet_clean
9,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2118891924619674,GhostFaceNet_clean
9,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2118891924619674,GhostFaceNet_clean
9,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2118891924619674,GhostFaceNet_clean
9,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1420770734548568,GhostFaceNet_BPA_CNN_adv
9,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1574142873287201,GhostFaceNet_BPA_CNN_adv
9,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_75.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_76.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2081630676984787,GhostFaceNet_BPA_CNN_adv
15,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4012919068336487,GhostFaceNet_clean
15,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4012919068336487,GhostFaceNet_clean
15,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4012919068336487,GhostFaceNet_clean
15,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4012919068336487,GhostFaceNet_clean
15,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1752267479896545,GhostFaceNet_BPA_CNN_adv
15,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2399363219738006,GhostFaceNet_BPA_CNN_adv
15,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2670018672943115,GhostFaceNet_BPA_CNN_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,-0.0297630913555622,GhostFaceNet_BPA_CNN_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1523940116167068,GhostFaceNet_BPA_CNN_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,-0.0603524781763553,GhostFaceNet_BPA_CNN_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.282310277223587,GhostFaceNet_BPA_CNN_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.353732019662857,GhostFaceNet_BPA_CNN_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2548979222774505,GhostFaceNet_BPA_CNN_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2175998091697693,GhostFaceNet_BPA_CNN_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2712839841842651,GhostFaceNet_BPA_CNN_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2328447103500366,GhostFaceNet_BPA_CNN_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1546362191438675,GhostFaceNet_BPA_CNN_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.162144586443901,GhostFaceNet_BPA_CNN_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2437863796949386,GhostFaceNet_BPA_CNN_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.3125405311584472,GhostFaceNet_BPA_CNN_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2934679090976715,GhostFaceNet_BPA_CNN_adv
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.40361288189888,GhostFaceNet_BPA_CNN_adv
30,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4130615890026092,GhostFaceNet_clean
30,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4130615890026092,GhostFaceNet_clean
30,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4130615890026092,GhostFaceNet_clean
30,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4130615890026092,GhostFaceNet_clean
30,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1093707084655761,GhostFaceNet_BPA_CNN_adv
30,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.1644369065761566,GhostFaceNet_BPA_CNN_adv
30,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/042909.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/048579.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.0795020908117294,GhostFaceNet_BPA_CNN_adv
33,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.697895884513855,GhostFaceNet_clean
33,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.697895884513855,GhostFaceNet_clean
33,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.697895884513855,GhostFaceNet_clean
33,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.697895884513855,GhostFaceNet_clean
33,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.508443295955658,GhostFaceNet_BPA_CNN_adv
33,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.453816682100296,GhostFaceNet_BPA_CNN_adv
33,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/169016.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/171037.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.504878580570221,GhostFaceNet_BPA_CNN_adv
1,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.3914603292942047,GhostFaceNet_clean
1,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.3914603292942047,GhostFaceNet_clean
1,GhostFaceNet,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.3914603292942047,GhostFaceNet_clean
1,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.3914603292942047,GhostFaceNet_clean
1,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2761553227901459,GhostFaceNet_BPA_CNN_adv
1,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2723079025745392,GhostFaceNet_BPA_CNN_adv
1,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0113_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0122_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,BPA_CNN,vanilla,0.2303865551948547,GhostFaceNet_BPA_CNN_adv
4,ArcFace,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0256_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0348_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.0414128750562667,GhostFaceNet_clean
4,Facenet512,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0256_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0348_01.jpg,vggface2_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.0414128750562667,GhostFaceNet_clean
