row_id,attacker_model,img1,img2,dataset,attack_type,source_csv,victim_model,attack_method,variant,similarity,source_column
15,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_518.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/George W Bush_519.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2867803871631622,GhostFaceNet_MI_ADMIX_DI_TI_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.2700411379337311,GhostFaceNet_clean
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.1806287318468094,GhostFaceNet_PGD_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.0535355024039745,GhostFaceNet_MI_FGSM_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.1348061710596084,GhostFaceNet_TI_FGSM_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.0822907760739326,GhostFaceNet_SI_NI_FGSM_adv
16,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.1352043002843856,GhostFaceNet_MI_ADMIX_DI_TI_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.1426694244146347,GhostFaceNet_PGD_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.1784704327583313,GhostFaceNet_MI_FGSM_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.1738095432519912,GhostFaceNet_TI_FGSM_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.1817028969526291,GhostFaceNet_SI_NI_FGSM_adv
16,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.1234491243958473,GhostFaceNet_MI_ADMIX_DI_TI_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.0653360784053802,GhostFaceNet_PGD_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,-0.0216062534600496,GhostFaceNet_MI_FGSM_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.0516447983682155,GhostFaceNet_TI_FGSM_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.0078519033268094,GhostFaceNet_SI_NI_FGSM_adv
16,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_24.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Colin Powell_25.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,-0.0303833745419979,GhostFaceNet_MI_ADMIX_DI_TI_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,GhostFaceNet,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.290112167596817,GhostFaceNet_clean
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3260818421840668,GhostFaceNet_PGD_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.2772557735443115,GhostFaceNet_MI_FGSM_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2301668375730514,GhostFaceNet_TI_FGSM_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.3119416236877441,GhostFaceNet_SI_NI_FGSM_adv
23,ArcFace,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2361001074314117,GhostFaceNet_MI_ADMIX_DI_TI_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3488167822360992,GhostFaceNet_PGD_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.375084638595581,GhostFaceNet_MI_FGSM_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3413797616958618,GhostFaceNet_TI_FGSM_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.3313848376274109,GhostFaceNet_SI_NI_FGSM_adv
23,Facenet512,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3185330331325531,GhostFaceNet_MI_ADMIX_DI_TI_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3243730664253235,GhostFaceNet_PGD_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.2507742643356323,GhostFaceNet_MI_FGSM_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2792368829250335,GhostFaceNet_TI_FGSM_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.3158861398696899,GhostFaceNet_SI_NI_FGSM_adv
23,VGG-Face,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_5.jpg,/content/face_module/dataset_extractedfaces/lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2481744587421417,GhostFaceNet_MI_ADMIX_DI_TI_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.6082007884979248,GhostFaceNet_clean
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.32023486495018,GhostFaceNet_PGD_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.1826474964618683,GhostFaceNet_MI_FGSM_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3828884661197662,GhostFaceNet_TI_FGSM_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.1957907676696777,GhostFaceNet_SI_NI_FGSM_adv
18,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3930687308311462,GhostFaceNet_MI_ADMIX_DI_TI_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3724088668823242,GhostFaceNet_PGD_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.2946213781833648,GhostFaceNet_MI_FGSM_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3964051604270935,GhostFaceNet_TI_FGSM_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.2085392922163009,GhostFaceNet_SI_NI_FGSM_adv
18,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3772257268428802,GhostFaceNet_MI_ADMIX_DI_TI_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3142766058444977,GhostFaceNet_PGD_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.2311335653066635,GhostFaceNet_MI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3315274119377136,GhostFaceNet_TI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.2726590037345886,GhostFaceNet_SI_NI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3202368915081024,GhostFaceNet_MI_ADMIX_DI_TI_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4638515114784241,GhostFaceNet_clean
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3107169270515442,GhostFaceNet_PGD_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.1595052182674408,GhostFaceNet_MI_FGSM_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2659387290477752,GhostFaceNet_TI_FGSM_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.1964482218027115,GhostFaceNet_SI_NI_FGSM_adv
27,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3007444143295288,GhostFaceNet_MI_ADMIX_DI_TI_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3056418001651764,GhostFaceNet_PGD_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.153473362326622,GhostFaceNet_MI_FGSM_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2380965501070022,GhostFaceNet_TI_FGSM_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.144416257739067,GhostFaceNet_SI_NI_FGSM_adv
27,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2463039308786392,GhostFaceNet_MI_ADMIX_DI_TI_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.346718817949295,GhostFaceNet_PGD_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.2328633964061737,GhostFaceNet_MI_FGSM_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3353287577629089,GhostFaceNet_TI_FGSM_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.2113463282585144,GhostFaceNet_SI_NI_FGSM_adv
27,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/023869.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/024923.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2308131754398346,GhostFaceNet_MI_ADMIX_DI_TI_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,GhostFaceNet,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,clean,clean,0.4003297090530395,GhostFaceNet_clean
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3330461382865906,GhostFaceNet_PGD_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.3063058257102966,GhostFaceNet_MI_FGSM_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2742093205451965,GhostFaceNet_TI_FGSM_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.3217642605304718,GhostFaceNet_SI_NI_FGSM_adv
28,ArcFace,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.2823990285396576,GhostFaceNet_MI_ADMIX_DI_TI_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.3202825784683227,GhostFaceNet_PGD_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.3070923388004303,GhostFaceNet_MI_FGSM_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.2677441835403442,GhostFaceNet_TI_FGSM_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,SI_NI_FGSM,vanilla,0.2817444205284118,GhostFaceNet_SI_NI_FGSM_adv
28,Facenet512,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3126013875007629,GhostFaceNet_MI_ADMIX_DI_TI_adv
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,PGD,vanilla,0.4086715579032898,GhostFaceNet_PGD_adv
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,MI_FGSM,vanilla,0.4018748104572296,GhostFaceNet_MI_FGSM_adv
28,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/130980.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/147767.jpg,celeba_pairs,dodging_attack,eval,GhostFaceNet,TI_FGSM,vanilla,0.3469743132591247,GhostFaceNet_TI_FGSM_adv
